Date first seen              Src IP Addr:Port       Dst IP Addr:Port   In Byte Out Byte
2020-02-25 01:01:51.920,  192.168.250.27:51815,  217.69.133.145:443  ,     685,       0
2020-02-25 01:01:43.760,  192.168.250.27:61719,  82.202.184.159:443  ,     619,       0
2020-02-25 01:02:04.070,  192.168.250.27:51818,  217.69.139.244:443  ,    3100,       0
2020-02-25 01:02:04.080,  192.168.250.27:51821,  217.69.139.244:443  ,    1415,       0
2020-02-25 01:02:03.860,  192.168.250.27:51817,  94.100.180.197:443  ,    8156,       0
2020-02-25 01:00:48.840,  192.168.250.27:61702, 213.180.204.179:443  ,    4776,       0
2020-02-25 01:02:04.080,  192.168.250.27:51819,  94.100.180.197:443  ,    3631,       0
2020-02-25 01:02:04.080,  192.168.250.27:51824,  94.100.180.197:443  ,    3643,       0
2020-02-25 01:02:04.080,  192.168.250.27:51820,  94.100.180.197:443  ,    7329,       0
2020-02-25 01:02:04.080,  192.168.250.27:51822,  94.100.180.197:443  ,    7308,       0
2020-02-25 01:01:43.900,  192.168.250.27:61724, 195.122.177.150:443  ,    5056,       0
2020-02-25 01:01:44.800,  192.168.250.27:61737, 195.122.177.150:443  ,    3550,       0
2020-02-25 01:01:38.980,  192.168.250.27:61715, 195.122.177.150:443  ,    7498,       0
2020-02-25 01:01:44.350,  192.168.250.27:61732,   217.69.139.59:443  ,    3132,       0
2020-02-25 01:02:14.650,  192.168.250.27:57826,   192.168.250.1:53   ,     126,       0
2020-02-25 01:02:14.650,   192.168.250.1:53   ,  192.168.250.27:57826,     502,       0
2020-02-25 00:59:17.430,  192.168.250.27:61720,   68.232.34.200:443  ,    2753,       0
2020-02-25 01:01:44.600,  192.168.250.27:61736, 195.122.177.150:443  ,    4678,       0
2020-02-25 01:01:51.920,  192.168.250.27:51812, 195.122.177.150:443  ,    7688,       0
2020-02-25 01:02:14.680,  192.168.250.27:51826,  94.100.180.197:443  ,    4885,       0
2020-02-25 01:01:51.810,  192.168.250.27:51809,  88.212.201.210:443  ,    3091,       0
2020-02-25 01:00:48.360,  192.168.250.27:61696,    77.88.21.119:443  ,   65330,       0
2020-02-25 01:02:14.930,  192.168.250.27:51827,  217.69.139.244:443  ,    3174,       0
2020-02-25 01:02:14.960,  192.168.250.27:51830,  217.69.139.244:443  ,    1437,       0
2020-02-25 01:02:14.960,  192.168.250.27:51829,  94.100.180.197:443  ,    3745,       0
2020-02-25 01:02:14.960,  192.168.250.27:51832,  94.100.180.197:443  ,    3745,       0
2020-02-25 01:02:14.960,  192.168.250.27:51831,  94.100.180.197:443  ,    7331,       0
2020-02-25 01:02:14.950,  192.168.250.27:51828,  94.100.180.197:443  ,    7416,       0
2020-02-25 01:02:04.080,  192.168.250.27:51823,  88.212.201.210:443  ,     766,       0
2020-02-25 01:01:14.910,  192.168.250.27:61710, 213.180.204.179:443  ,    3577,       0
2020-02-25 01:01:51.560,  192.168.250.27:51801,   104.18.20.226:80   ,     562,       0
2020-02-25 01:02:38.010,  192.168.250.27:51834,  217.69.139.244:443  ,    3024,       0
2020-02-25 01:02:38.030,  192.168.250.27:51837,  217.69.139.244:443  ,    1367,       0
2020-02-25 01:02:37.790,  192.168.250.27:51833,  94.100.180.197:443  ,    8048,       0
2020-02-25 01:01:11.240,  192.168.250.27:61706,    77.88.21.119:443  ,   51397,       0
2020-02-25 01:02:38.020,  192.168.250.27:51835,  94.100.180.197:443  ,    3675,       0
2020-02-25 01:02:38.030,  192.168.250.27:51838,  94.100.180.197:443  ,    3675,       0
2020-02-25 01:02:38.030,  192.168.250.27:51840,  94.100.180.197:443  ,    7097,       0
2020-02-25 01:02:38.030,  192.168.250.27:51836,  94.100.180.197:443  ,    7390,       0
2020-02-25 01:00:37.400,  192.168.250.27:61685,    52.114.77.33:443  ,    7339,       0
2020-02-25 01:02:38.030,  192.168.250.27:51839,  88.212.201.210:443  ,    1442,       0
2020-02-25 01:01:51.800,  192.168.250.27:51804,  217.69.133.145:443  ,   11499,       0
2020-02-25 01:02:41.540,  192.168.250.27:51841,   62.128.100.39:443  ,     618,       0
2020-02-25 01:01:38.850,  192.168.250.27:61714, 195.122.177.150:443  ,   16936,       0
2020-02-25 01:00:11.270,  192.168.250.27:60151,   52.213.95.108:443  ,    1754,       0
2020-02-25 01:02:00.930,  192.168.250.27:51816,  151.139.128.14:80   ,    1251,       0
2020-02-25 01:00:54.610,  192.168.250.27:61705,  87.250.251.147:443  ,    1859,       0
2020-02-25 01:03:17.250,  192.168.250.27:53752,   192.168.250.1:53   ,     132,       0
2020-02-25 01:03:17.260,   192.168.250.1:53   ,  192.168.250.27:53752,    1062,       0
2020-02-25 01:03:17.260,  192.168.250.27:54234,   192.168.250.1:53   ,     304,       0
2020-02-25 01:03:17.260,   192.168.250.1:53   ,  192.168.250.27:54234,     793,       0
2020-02-25 01:03:17.400,  192.168.250.27:49597,   192.168.250.1:53   ,     158,       0
2020-02-25 01:03:17.410,   192.168.250.1:53   ,  192.168.250.27:49597,    1076,       0
2020-02-25 01:03:17.410,  192.168.250.27:61696,   192.168.250.1:53   ,     317,       0
2020-02-25 01:03:17.410,   192.168.250.1:53   ,  192.168.250.27:61696,     880,       0
2020-02-25 01:03:17.630,  192.168.250.27:55845,   192.168.250.1:53   ,     200,       0
2020-02-25 01:03:17.750,   192.168.250.1:53   ,  192.168.250.27:55845,    1072,       0
2020-02-25 01:03:17.760,  192.168.250.27:55248,   192.168.250.1:53   ,     338,       0
2020-02-25 01:03:17.760,   192.168.250.1:53   ,  192.168.250.27:55248,     766,       0
2020-02-25 01:03:18.810,  192.168.250.27:58504,   192.168.250.1:53   ,     126,       0
2020-02-25 01:03:18.830,   192.168.250.1:53   ,  192.168.250.27:58504,    1054,       0
2020-02-25 01:03:18.830,  192.168.250.27:56778,   192.168.250.1:53   ,     301,       0
2020-02-25 01:03:18.830,   192.168.250.1:53   ,  192.168.250.27:56778,     757,       0
2020-02-25 01:03:18.950,  192.168.250.27:57277,   192.168.250.1:53   ,     124,       0
2020-02-25 01:03:18.990,   192.168.250.1:53   ,  192.168.250.27:57277,    1058,       0
2020-02-25 01:03:18.990,  192.168.250.27:51496,   192.168.250.1:53   ,     300,       0
2020-02-25 01:03:18.990,   192.168.250.1:53   ,  192.168.250.27:51496,     823,       0
2020-02-25 01:03:19.420,  192.168.250.27:60963,   192.168.250.1:53   ,     148,       0
2020-02-25 01:03:19.420,   192.168.250.1:53   ,  192.168.250.27:60963,     936,       0
2020-02-25 01:03:27.130,  192.168.250.27:59050,   192.168.250.1:53   ,     146,       0
2020-02-25 01:03:27.130,   192.168.250.1:53   ,  192.168.250.27:59050,     464,       0
2020-02-25 01:01:44.220,  192.168.250.27:61727,  94.100.180.215:443  ,   23454,       0
2020-02-25 01:01:46.510,  192.168.250.27:61741,  94.100.180.215:443  ,    1632,       0
2020-02-25 01:01:14.640,  192.168.250.27:61709,     77.88.21.37:443  ,    6580,       0
2020-02-25 01:03:35.280,  192.168.250.27:56069,   192.168.250.1:53   ,     132,       0
2020-02-25 01:03:35.280,  192.168.250.27:53232,   192.168.250.1:53   ,     118,       0
2020-02-25 01:03:35.320,   192.168.250.1:53   ,  192.168.250.27:56069,     256,       0
2020-02-25 01:03:35.350,   192.168.250.1:53   ,  192.168.250.27:53232,     520,       0
2020-02-25 01:01:43.760,  192.168.250.27:61718,  94.100.180.215:443  ,  184338,       0
2020-02-25 01:03:17.880,  192.168.250.27:55250,    40.100.49.18:443  ,    1067,       0
2020-02-25 01:00:47.890,  192.168.250.27:61693,   87.250.250.90:443  ,    1949,       0
2020-02-25 01:03:27.210,  192.168.250.27:51501, 195.122.177.150:443  ,     602,       0
2020-02-25 01:03:27.200,  192.168.250.27:51500, 195.122.177.150:443  ,    1306,       0
2020-02-25 01:00:48.620,  192.168.250.27:61698,     77.88.21.37:443  ,   68652,       0
2020-02-25 00:59:55.760,  192.168.250.27:61723,   108.177.14.95:443  ,    4401,       0
2020-02-25 01:03:58.470,  192.168.250.27:51509,   217.15.54.251:12056,     204,       0
2020-02-25 01:03:51.470,  192.168.250.27:51508,  82.202.184.159:443  ,     619,       0
2020-02-25 01:00:21.110,  192.168.250.27:53807,  173.194.222.94:443  ,    1847,       0
2020-02-25 01:01:12.970,  192.168.250.27:61707,  213.180.204.24:443  ,   12168,       0
2020-02-25 01:00:49.220,  192.168.250.27:61704,     77.88.21.37:443  ,    2740,       0
2020-02-25 01:01:51.920,  192.168.250.27:51811,  217.69.133.145:443  ,   21869,       0
2020-02-25 01:01:51.920,  192.168.250.27:51814,  217.69.133.145:443  ,   18977,       0
2020-02-25 01:01:51.920,  192.168.250.27:51813,  217.69.133.145:443  ,   18989,       0
2020-02-25 01:01:51.910,  192.168.250.27:51810,  217.69.133.145:443  ,   18837,       0
2020-02-25 01:00:48.650,  192.168.250.27:61700,     77.88.21.37:443  ,   69821,       0
2020-02-25 01:00:48.610,  192.168.250.27:61697,     77.88.21.37:443  ,  184822,       0
2020-02-25 01:00:48.650,  192.168.250.27:61701,     77.88.21.37:443  ,   83722,       0
2020-02-25 01:00:48.640,  192.168.250.27:61699,     77.88.21.37:443  ,  161028,       0
2020-02-25 01:00:47.490,  192.168.250.27:61686,     77.88.21.37:443  ,  105564,       0
2020-02-25 01:04:24.070,  192.168.250.27:51510,   217.15.54.251:12057,     204,       0
2020-02-25 01:00:47.860,  192.168.250.27:61690, 178.154.131.216:443  ,    2760,       0
2020-02-25 01:00:48.270,  192.168.250.27:61695,   87.250.250.90:443  ,    7737,       0
2020-02-25 01:00:47.880,  192.168.250.27:61692,   87.250.251.82:443  ,    2145,       0
2020-02-25 01:04:33.770,  192.168.250.27:51511,   217.15.54.251:12062,     204,       0
2020-02-25 01:01:44.530,  192.168.250.27:61735,   217.20.155.13:443  ,    1954,       0
2020-02-25 01:01:44.390,  192.168.250.27:61733,  217.69.139.102:443  ,   15065,       0
2020-02-25 01:01:44.220,  192.168.250.27:61729,  94.100.180.215:443  ,   60276,       0
2020-02-25 01:01:44.220,  192.168.250.27:61730,  94.100.180.215:443  ,   74134,       0
2020-02-25 01:04:46.730,  192.168.250.27:59341,   192.168.250.1:53   ,     120,       0
2020-02-25 01:04:46.740,   192.168.250.1:53   ,  192.168.250.27:59341,     458,       0
2020-02-25 01:01:44.230,  192.168.250.27:61731,  217.69.139.102:443  ,    8580,       0
2020-02-25 01:04:47.040,  192.168.250.27:54444,   192.168.250.1:53   ,     140,       0
2020-02-25 01:04:47.040,   192.168.250.1:53   ,  192.168.250.27:54444,     506,       0
2020-02-25 01:03:17.270,  192.168.250.27:54235,   13.94.251.244:443  ,    2572,       0
2020-02-25 01:03:17.760,  192.168.250.27:55249,    40.100.49.18:443  ,    1790,       0
2020-02-25 01:03:18.840,  192.168.250.27:56779,    13.107.3.254:443  ,    3901,       0
2020-02-25 01:03:19.000,  192.168.250.27:51497,    13.107.42.11:443  ,    3886,       0
2020-02-25 01:03:19.420,  192.168.250.27:51498,    13.107.6.163:443  ,    2662,       0
2020-02-25 01:04:46.730,  192.168.250.27:51512,    217.15.52.82:443  ,     204,       0
2020-02-25 01:04:46.980,  192.168.250.27:51515,    217.15.52.82:443  ,     204,       0
2020-02-25 01:04:47.040,  192.168.250.27:51516,    217.15.52.82:80   ,     204,       0
2020-02-25 01:04:47.290,  192.168.250.27:51517,    217.15.52.82:80   ,     204,       0
2020-02-25 01:04:50.770,  192.168.250.27:51518,    77.74.181.30:443  ,     930,       0
2020-02-25 01:04:46.750,  192.168.250.27:51514, 195.122.177.150:443  ,    1950,       0
2020-02-25 01:01:46.460,  192.168.250.27:61740,    94.100.180.3:443  ,    4390,       0
2020-02-25 01:01:46.830,  192.168.250.27:61742,   94.100.180.36:443  ,    7874,       0
2020-02-25 01:02:14.650,  192.168.250.27:51825,   217.69.139.73:443  ,   30262,       0
2020-02-25 01:05:00.820,  192.168.250.27:51519,   62.128.100.49:443  ,     970,       0
2020-02-25 01:05:26.040,  192.168.250.27:50663,   192.168.250.1:53   ,     116,       0
2020-02-25 01:05:26.040,   192.168.250.1:53   ,  192.168.250.27:50663,     736,       0
2020-02-25 01:05:30.720,  192.168.250.27:64159,   192.168.250.1:53   ,     116,       0
2020-02-25 01:05:30.760,   192.168.250.1:53   ,  192.168.250.27:64159,    1078,       0
2020-02-25 01:05:30.760,  192.168.250.27:55631,   192.168.250.1:53   ,     296,       0
2020-02-25 01:05:30.760,   192.168.250.1:53   ,  192.168.250.27:55631,     769,       0
2020-02-25 01:05:35.410,  192.168.250.27:56451,   192.168.250.1:53   ,     124,       0
2020-02-25 01:05:35.450,   192.168.250.1:53   ,  192.168.250.27:56451,    1070,       0
2020-02-25 01:05:35.450,  192.168.250.27:64121,   192.168.250.1:53   ,     300,       0
2020-02-25 01:05:35.450,   192.168.250.1:53   ,  192.168.250.27:64121,     765,       0
2020-02-25 01:05:45.340,  192.168.250.27:63756,   192.168.250.1:53   ,     122,       0
2020-02-25 01:05:45.350,   192.168.250.1:53   ,  192.168.250.27:63756,     510,       0
2020-02-25 01:05:26.050,  192.168.250.27:51521, 195.122.177.150:443  ,     618,       0
2020-02-25 01:05:45.350,  192.168.250.27:64123,    5.45.205.244:80   ,     528,       0
2020-02-25 01:05:26.060,  192.168.250.27:51523, 195.122.177.150:443  ,    1816,       0
2020-02-25 01:05:26.060,  192.168.250.27:51522, 195.122.177.150:443  ,     996,       0
2020-02-25 01:03:17.420,  192.168.250.27:61702,   68.232.34.200:443  ,    2752,       0
2020-02-25 01:04:46.750,  192.168.250.27:51513,   52.213.95.108:443  ,    1950,       0
2020-02-25 01:06:36.900,  192.168.250.27:64124, 195.122.177.150:443  ,     826,       0
2020-02-25 01:07:08.350,  192.168.250.27:52249,   192.168.250.1:53   ,     128,       0
2020-02-25 01:07:08.350,   192.168.250.1:53   ,  192.168.250.27:52249,     128,       0
2020-02-25 01:06:46.910,  192.168.250.27:64125,   62.128.100.39:443  ,     618,       0
2020-02-25 01:07:17.240,  192.168.250.27:60012,   192.168.250.1:53   ,     132,       0
2020-02-25 01:07:17.250,   192.168.250.1:53   ,  192.168.250.27:60012,    1062,       0
2020-02-25 01:07:17.250,  192.168.250.27:49474,   192.168.250.1:53   ,     304,       0
2020-02-25 01:07:17.250,   192.168.250.1:53   ,  192.168.250.27:49474,     793,       0
2020-02-25 01:07:17.430,  192.168.250.27:59776,   192.168.250.1:53   ,     158,       0
2020-02-25 01:07:17.440,   192.168.250.1:53   ,  192.168.250.27:59776,    1076,       0
2020-02-25 01:07:17.440,  192.168.250.27:55970,   192.168.250.1:53   ,     317,       0
2020-02-25 01:07:17.440,   192.168.250.1:53   ,  192.168.250.27:55970,     880,       0
2020-02-25 01:03:27.130,  192.168.250.27:51499,   64.233.161.95:443  ,    2656,       0
2020-02-25 01:07:08.360,  192.168.250.27:64129, 195.122.177.150:443  ,     666,       0
2020-02-25 01:07:07.780,  192.168.250.27:64128,  82.202.184.159:443  ,    1014,       0
2020-02-25 01:07:07.740,  192.168.250.27:64127,  82.202.184.159:443  ,     619,       0
2020-02-25 01:07:07.710,  192.168.250.27:64126,  82.202.184.159:443  ,     635,       0
2020-02-25 01:00:03.770,  192.168.250.27:61728,  64.233.162.102:443  ,    3127,       0
2020-02-25 01:07:39.440,  192.168.250.27:61073,   192.168.250.1:53   ,     124,       0
2020-02-25 01:07:39.440,   192.168.250.1:53   ,  192.168.250.27:61073,     124,       0
2020-02-25 01:01:17.160,  192.168.250.27:61712,     77.88.21.36:443  ,    2159,       0
2020-02-25 01:00:48.010,  192.168.250.27:61694,   87.250.251.92:443  ,    2843,       0
2020-02-25 01:07:42.190,  192.168.250.27:51244,   192.168.250.1:53   ,     130,       0
2020-02-25 01:07:42.200,   192.168.250.1:53   ,  192.168.250.27:51244,     642,       0
2020-02-25 01:07:43.920,  192.168.250.27:61250,   192.168.250.1:53   ,     122,       0
2020-02-25 01:07:43.920,   192.168.250.1:53   ,  192.168.250.27:61250,     586,       0
2020-02-25 01:05:30.770,  192.168.250.27:55632,   93.184.220.29:80   ,     619,       0
2020-02-25 01:05:35.460,  192.168.250.27:64122,   93.184.220.29:80   ,    9833,       0
2020-02-25 01:08:00.170,  192.168.250.27:61253,   192.168.250.1:53   ,     156,       0
2020-02-25 01:08:00.170,  192.168.250.27:61254,   192.168.250.1:53   ,     156,       0
2020-02-25 01:08:00.170,   192.168.250.1:53   ,  192.168.250.27:61254,     700,       0
2020-02-25 01:08:00.170,  192.168.250.27:61255,   192.168.250.1:53   ,     158,       0
2020-02-25 01:08:00.170,  192.168.250.27:61256,   192.168.250.1:53   ,     158,       0
2020-02-25 01:08:00.180,   192.168.250.1:53   ,  192.168.250.27:61253,     700,       0
2020-02-25 01:08:00.180,  192.168.250.27:61257,   192.168.250.1:53   ,     156,       0
2020-02-25 01:08:00.180,  192.168.250.27:61258,   192.168.250.1:53   ,     156,       0
2020-02-25 01:08:00.180,   192.168.250.1:53   ,  192.168.250.27:61256,     768,       0
2020-02-25 01:08:00.180,   192.168.250.1:53   ,  192.168.250.27:61255,     768,       0
2020-02-25 01:08:00.180,  192.168.250.27:61259,   192.168.250.1:53   ,     176,       0
2020-02-25 01:08:00.180,  192.168.250.27:61260,   192.168.250.1:53   ,     176,       0
2020-02-25 01:08:00.190,   192.168.250.1:53   ,  192.168.250.27:61258,     764,       0
2020-02-25 01:08:00.190,  192.168.250.27:61261,   192.168.250.1:53   ,     154,       0
2020-02-25 01:08:00.190,  192.168.250.27:61262,   192.168.250.1:53   ,     154,       0
2020-02-25 01:08:00.190,   192.168.250.1:53   ,  192.168.250.27:61257,     764,       0
2020-02-25 01:08:00.190,  192.168.250.27:61263,   192.168.250.1:53   ,     154,       0
2020-02-25 01:08:00.190,  192.168.250.27:61264,   192.168.250.1:53   ,     154,       0
2020-02-25 01:08:00.190,   192.168.250.1:53   ,  192.168.250.27:61260,     676,       0
2020-02-25 01:08:00.190,  192.168.250.27:61265,   192.168.250.1:53   ,     152,       0
2020-02-25 01:08:00.190,  192.168.250.27:61266,   192.168.250.1:53   ,     152,       0
2020-02-25 01:08:00.200,   192.168.250.1:53   ,  192.168.250.27:61259,     676,       0
2020-02-25 01:08:00.200,   192.168.250.1:53   ,  192.168.250.27:61261,     504,       0
2020-02-25 01:08:00.200,  192.168.250.27:61267,   192.168.250.1:53   ,     156,       0
2020-02-25 01:08:00.200,  192.168.250.27:61268,   192.168.250.1:53   ,     156,       0
2020-02-25 01:08:00.210,   192.168.250.1:53   ,  192.168.250.27:61262,     888,       0
2020-02-25 01:08:00.210,   192.168.250.1:53   ,  192.168.250.27:61263,     760,       0
2020-02-25 01:08:00.210,  192.168.250.27:61269,   192.168.250.1:53   ,     152,       0
2020-02-25 01:08:00.210,  192.168.250.27:61270,   192.168.250.1:53   ,     152,       0
2020-02-25 01:08:00.210,   192.168.250.1:53   ,  192.168.250.27:61264,     824,       0
2020-02-25 01:08:00.220,   192.168.250.1:53   ,  192.168.250.27:61265,     500,       0
2020-02-25 01:08:00.220,  192.168.250.27:61271,   192.168.250.1:53   ,     160,       0
2020-02-25 01:08:00.220,  192.168.250.27:61272,   192.168.250.1:53   ,     160,       0
2020-02-25 01:08:00.220,   192.168.250.1:53   ,  192.168.250.27:61266,     596,       0
2020-02-25 01:08:00.230,   192.168.250.1:53   ,  192.168.250.27:61268,     700,       0
2020-02-25 01:08:00.230,   192.168.250.1:53   ,  192.168.250.27:61267,     700,       0
2020-02-25 01:08:00.230,   192.168.250.1:53   ,  192.168.250.27:61269,     500,       0
2020-02-25 01:08:00.240,   192.168.250.1:53   ,  192.168.250.27:61270,     884,       0
2020-02-25 01:08:00.240,   192.168.250.1:53   ,  192.168.250.27:61271,     516,       0
2020-02-25 01:08:00.240,   192.168.250.1:53   ,  192.168.250.27:61272,     772,       0
2020-02-25 01:08:00.270,  192.168.250.27:55976,  62.128.100.161:443  ,     224,       0
2020-02-25 01:07:42.270,  192.168.250.27:55975, 195.122.177.150:443  ,     954,       0
2020-02-25 01:05:26.050,  192.168.250.27:51520,   64.233.162.94:80   ,    1787,       0
2020-02-25 01:07:17.260,  192.168.250.27:49475,   13.94.102.123:443  ,    2572,       0
2020-02-25 01:07:17.450,  192.168.250.27:55971,   68.232.34.200:443  ,    2714,       0
2020-02-25 01:10:48.430,  192.168.250.27:55977,    81.19.104.54:443  ,     826,       0
2020-02-25 01:11:17.240,  192.168.250.27:64901,   192.168.250.1:53   ,     132,       0
2020-02-25 01:11:17.250,   192.168.250.1:53   ,  192.168.250.27:64901,    1062,       0
2020-02-25 01:11:17.250,  192.168.250.27:58365,   192.168.250.1:53   ,     304,       0
2020-02-25 01:11:17.250,   192.168.250.1:53   ,  192.168.250.27:58365,     793,       0
2020-02-25 01:11:17.430,  192.168.250.27:64470,   192.168.250.1:53   ,     158,       0
2020-02-25 01:11:17.450,   192.168.250.1:53   ,  192.168.250.27:64470,    1076,       0
2020-02-25 01:11:17.450,  192.168.250.27:54771,   192.168.250.1:53   ,     317,       0
2020-02-25 01:11:17.450,   192.168.250.1:53   ,  192.168.250.27:54771,     880,       0
2020-02-25 01:11:06.450,  192.168.250.27:55978,    77.74.181.22:443  ,     972,       0
2020-02-25 01:07:42.200,  192.168.250.27:55974, 173.194.222.100:443  ,    4991,       0
2020-02-25 00:53:29.030,  192.168.250.27:49312,  64.233.163.101:443  ,   28346,       0
2020-02-25 01:12:33.420,  192.168.250.27:54898,   192.168.250.1:53   ,     130,       0
2020-02-25 01:12:33.430,   192.168.250.1:53   ,  192.168.250.27:54898,     642,       0
2020-02-25 01:11:17.250,  192.168.250.27:58366,   13.94.102.123:443  ,    2572,       0
2020-02-25 01:03:35.280,  192.168.250.27:55559,   192.168.250.1:53   ,     189,       0
2020-02-25 01:03:35.340,   192.168.250.1:53   ,  192.168.250.27:55559,     421,       0
2020-02-25 01:13:12.600,  192.168.250.27:59916,   192.168.250.1:53   ,     120,       0
2020-02-25 01:13:12.600,   192.168.250.1:53   ,  192.168.250.27:59916,     120,       0
2020-02-25 01:13:13.060,  192.168.250.27:51760,   192.168.250.1:53   ,     142,       0
2020-02-25 01:13:13.060,   192.168.250.1:53   ,  192.168.250.27:51760,     142,       0
2020-02-25 01:13:17.620,  192.168.250.27:53034,   192.168.250.1:53   ,     200,       0
2020-02-25 01:13:17.670,   192.168.250.1:53   ,  192.168.250.27:53034,     944,       0
2020-02-25 01:13:17.850,  192.168.250.27:62856,   192.168.250.1:53   ,     126,       0
2020-02-25 01:13:17.900,   192.168.250.1:53   ,  192.168.250.27:62856,    1054,       0
2020-02-25 01:13:17.900,  192.168.250.27:61483,   192.168.250.1:53   ,     301,       0
2020-02-25 01:13:17.900,   192.168.250.1:53   ,  192.168.250.27:61483,     757,       0
2020-02-25 01:13:18.020,  192.168.250.27:57031,   192.168.250.1:53   ,     126,       0
2020-02-25 01:13:18.040,   192.168.250.1:53   ,  192.168.250.27:57031,    1054,       0
2020-02-25 01:13:18.040,  192.168.250.27:55030,   192.168.250.1:53   ,     301,       0
2020-02-25 01:13:18.040,   192.168.250.1:53   ,  192.168.250.27:55030,     757,       0
2020-02-25 01:13:18.510,  192.168.250.27:50241,   192.168.250.1:53   ,     148,       0
2020-02-25 01:13:18.590,   192.168.250.1:53   ,  192.168.250.27:50241,     936,       0
2020-02-25 01:13:03.000,  192.168.250.27:54776,    81.19.104.54:443  ,     602,       0
2020-02-25 01:13:46.590,  192.168.250.27:61141,   192.168.250.1:53   ,     130,       0
2020-02-25 01:13:46.590,   192.168.250.1:53   ,  192.168.250.27:61141,     344,       0
2020-02-25 01:13:46.600,  192.168.250.27:55045,  104.222.176.10:443  ,    1286,       0
2020-02-25 01:13:54.250,  192.168.250.27:63314,   192.168.250.1:53   ,     154,       0
2020-02-25 01:13:54.260,   192.168.250.1:53   ,  192.168.250.27:63314,     934,       0
2020-02-25 01:13:46.070,  192.168.250.27:55038,  149.154.167.50:443  ,     204,       0
2020-02-25 01:13:46.070,  192.168.250.27:55034,  149.154.167.51:443  ,     204,       0
2020-02-25 01:13:46.070,  192.168.250.27:55036,  196.55.250.229:1937 ,     204,       0
2020-02-25 01:13:46.070,  192.168.250.27:55037,   196.55.241.88:6401 ,     204,       0
2020-02-25 01:13:46.090,  192.168.250.27:55041,  149.154.167.51:80   ,     204,       0
2020-02-25 01:13:46.090,  192.168.250.27:55042,  149.154.167.50:80   ,     204,       0
2020-02-25 01:13:46.600,  192.168.250.27:55046,    81.19.104.54:443  ,     810,       0
2020-02-25 01:13:45.230,  192.168.250.27:55033,  82.202.184.164:443  ,     619,       0
2020-02-25 01:11:17.460,  192.168.250.27:54772,   68.232.34.200:443  ,    2714,       0
2020-02-25 01:14:18.850,  192.168.250.27:53514,   192.168.250.1:53   ,     150,       0
2020-02-25 01:14:18.870,   192.168.250.1:53   ,  192.168.250.27:53514,     454,       0
2020-02-25 01:14:18.920,  192.168.250.27:55050,    81.19.104.54:443  ,     602,       0
2020-02-25 01:14:18.870,  192.168.250.27:55049,    81.19.104.54:443  ,     682,       0
2020-02-25 01:13:17.670,  192.168.250.27:54777,   52.97.229.210:443  ,    1790,       0
2020-02-25 01:13:17.910,  192.168.250.27:61484,  204.79.197.254:443  ,    3957,       0
2020-02-25 01:13:18.050,  192.168.250.27:55031,    13.107.3.254:443  ,    3957,       0
2020-02-25 01:13:18.590,  192.168.250.27:55032,    13.107.6.163:443  ,    2665,       0
2020-02-25 00:19:48.870,  192.168.250.27:53143, 195.122.177.218:443  ,    1134,       0
2020-02-25 01:15:17.230,  192.168.250.27:60341,   192.168.250.1:53   ,     132,       0
2020-02-25 01:15:17.250,   192.168.250.1:53   ,  192.168.250.27:60341,    1062,       0
2020-02-25 01:15:17.250,  192.168.250.27:62992,   192.168.250.1:53   ,     304,       0
2020-02-25 01:15:17.250,   192.168.250.1:53   ,  192.168.250.27:62992,     793,       0
2020-02-25 01:15:17.420,  192.168.250.27:64365,   192.168.250.1:53   ,     158,       0
2020-02-25 01:15:17.430,   192.168.250.1:53   ,  192.168.250.27:64365,    1076,       0
2020-02-25 01:15:17.430,  192.168.250.27:55420,   192.168.250.1:53   ,     317,       0
2020-02-25 01:15:17.430,   192.168.250.1:53   ,  192.168.250.27:55420,     880,       0
2020-02-25 01:15:01.920,  192.168.250.27:55051,    81.19.104.54:443  ,     826,       0
2020-02-25 01:15:20.050,  192.168.250.27:55423,  149.154.167.92:443  ,     204,       0
2020-02-25 01:15:20.050,  192.168.250.27:55422,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:15:20.070,  192.168.250.27:55426,  149.154.167.92:80   ,     204,       0
2020-02-25 01:15:20.300,  192.168.250.27:55430,  196.55.250.229:1937 ,     204,       0
2020-02-25 01:15:20.300,  192.168.250.27:55432,  149.154.167.50:443  ,     204,       0
2020-02-25 01:15:20.300,  192.168.250.27:55429,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:15:20.320,  192.168.250.27:55435,  149.154.167.50:80   ,     204,       0
2020-02-25 01:15:21.050,  192.168.250.27:55438,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:15:21.060,  192.168.250.27:55439,  149.154.167.92:443  ,     204,       0
2020-02-25 01:15:21.080,  192.168.250.27:55442,  149.154.167.92:80   ,     204,       0
2020-02-25 01:15:23.070,  192.168.250.27:55445,  196.55.253.206:4760 ,     204,       0
2020-02-25 01:15:23.070,  192.168.250.27:55446,  149.154.167.92:443  ,     204,       0
2020-02-25 01:15:23.090,  192.168.250.27:55449,  149.154.167.92:80   ,     204,       0
2020-02-25 01:15:20.300,  192.168.250.27:55431,  196.54.114.239:774  ,    5302,       0
2020-02-25 01:15:27.080,  192.168.250.27:55452,  196.55.253.206:4760 ,     204,       0
